nurse_id,date,preferred_shift,preferred_ward,duration_hours,start_time,end_time
N021,2025-08-25,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N021,2025-08-26,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N021,2025-08-27,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N021,2025-08-28,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N021,2025-08-29,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N021,2025-08-30,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N021,2025-08-31,Night,C,12,0 days 00:00:00,0 days 12:00:00
N021,2025-09-01,Night,A,12,0 days 00:00:00,0 days 12:00:00
N021,2025-09-02,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N021,2025-09-03,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N021,2025-09-04,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N021,2025-09-05,Night,B,12,0 days 00:00:00,0 days 12:00:00
N021,2025-09-06,Night,C,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-11,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N022,2025-08-12,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-13,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-14,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-15,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N022,2025-08-16,Night,B,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-17,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-18,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-19,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-20,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N022,2025-08-21,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-22,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-23,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-24,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-25,Night,B,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-26,Night,C,12,0 days 00:00:00,0 days 12:00:00
N022,2025-08-27,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-28,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N022,2025-08-29,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-30,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N022,2025-08-31,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N022,2025-09-01,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N022,2025-09-02,Night,A,12,0 days 00:00:00,0 days 12:00:00
N022,2025-09-03,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N022,2025-09-04,Night,B,12,0 days 00:00:00,0 days 12:00:00
N022,2025-09-05,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-11,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N023,2025-08-12,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-13,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-14,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-15,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N023,2025-08-16,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-17,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N023,2025-08-18,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-19,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-20,Night,B,12,0 days 00:00:00,0 days 12:00:00
N023,2025-08-21,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-22,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-23,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-24,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-25,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-26,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N023,2025-08-27,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N023,2025-08-28,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N023,2025-08-29,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N023,2025-08-30,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N023,2025-08-31,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N023,2025-09-01,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N023,2025-09-02,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N023,2025-09-03,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N023,2025-09-04,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N023,2025-09-05,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N023,2025-09-06,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N023,2025-09-07,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N024,2025-08-11,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N024,2025-08-12,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N024,2025-08-13,Night,C,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-14,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N024,2025-08-15,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N024,2025-08-16,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N024,2025-08-17,Night,B,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-18,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N024,2025-08-19,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N024,2025-08-20,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N024,2025-08-21,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N024,2025-08-22,Night,C,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-23,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N024,2025-08-24,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N024,2025-08-25,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-26,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N024,2025-08-27,Night,B,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-28,Night,B,12,0 days 00:00:00,0 days 12:00:00
N024,2025-08-29,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N024,2025-08-30,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N024,2025-08-31,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N024,2025-09-01,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N024,2025-09-02,Night,B,12,0 days 00:00:00,0 days 12:00:00
N024,2025-09-03,Night,C,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-11,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N025,2025-08-12,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N025,2025-08-13,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N025,2025-08-14,Night,A,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-15,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N025,2025-08-16,Night,B,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-17,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-18,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-19,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N025,2025-08-20,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N025,2025-08-21,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N025,2025-08-22,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N025,2025-08-25,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-26,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N025,2025-08-27,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N025,2025-08-28,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N025,2025-08-29,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N025,2025-08-30,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N025,2025-08-31,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N025,2025-09-01,Night,B,12,0 days 00:00:00,0 days 12:00:00
N025,2025-09-02,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N025,2025-09-03,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N025,2025-09-04,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N025,2025-09-05,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N025,2025-09-06,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N026,2025-08-11,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-12,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-13,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N026,2025-08-14,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-15,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-16,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-17,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-18,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-19,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N026,2025-08-20,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-21,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N026,2025-08-22,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N026,2025-08-23,Night,B,12,0 days 00:00:00,0 days 12:00:00
N026,2025-08-24,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N026,2025-08-25,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-26,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-27,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N026,2025-08-28,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N026,2025-08-29,Night,C,12,0 days 00:00:00,0 days 12:00:00
N026,2025-08-30,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N026,2025-08-31,Night,A,12,0 days 00:00:00,0 days 12:00:00
N026,2025-09-01,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N026,2025-09-02,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N026,2025-09-03,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N026,2025-09-04,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N026,2025-09-05,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N026,2025-09-06,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N026,2025-09-07,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-11,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N027,2025-08-12,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-13,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-14,Night,C,12,0 days 00:00:00,0 days 12:00:00
N027,2025-08-15,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N027,2025-08-16,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N027,2025-08-17,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N027,2025-08-18,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N027,2025-08-19,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-20,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-21,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N027,2025-08-22,Night,C,12,0 days 00:00:00,0 days 12:00:00
N027,2025-08-23,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-24,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-25,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N027,2025-08-26,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N027,2025-08-27,Night,B,12,0 days 00:00:00,0 days 12:00:00
N027,2025-08-28,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N027,2025-08-29,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N027,2025-08-30,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N027,2025-08-31,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N027,2025-09-01,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N027,2025-09-02,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N027,2025-09-03,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N027,2025-09-04,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N027,2025-09-05,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N027,2025-09-06,Night,A,12,0 days 00:00:00,0 days 12:00:00
N027,2025-09-07,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N028,2025-08-11,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N028,2025-08-12,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N028,2025-08-13,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N028,2025-08-14,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N028,2025-08-15,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N028,2025-08-16,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N028,2025-08-17,Night,A,12,0 days 00:00:00,0 days 12:00:00
N028,2025-08-18,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N028,2025-08-19,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N028,2025-08-20,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N028,2025-08-21,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N028,2025-08-22,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N028,2025-08-23,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N028,2025-08-24,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N028,2025-08-25,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N028,2025-08-26,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N028,2025-08-27,Night,C,12,0 days 00:00:00,0 days 12:00:00
N028,2025-08-28,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N028,2025-08-29,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N028,2025-08-30,Night,C,12,0 days 00:00:00,0 days 12:00:00
N028,2025-08-31,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N028,2025-09-01,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N028,2025-09-02,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N028,2025-09-03,Night,A,12,0 days 00:00:00,0 days 12:00:00
N028,2025-09-04,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N028,2025-09-05,Night,A,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-11,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N029,2025-08-12,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N029,2025-08-13,Night,B,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-14,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N029,2025-08-15,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N029,2025-08-16,Night,B,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-17,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N029,2025-08-18,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N029,2025-08-19,Flex1,A,4,0 days 08:00:00,0 days 12:00:00
N029,2025-08-20,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N029,2025-08-21,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N029,2025-08-22,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N029,2025-08-23,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N029,2025-08-24,Night,A,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-25,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N029,2025-08-26,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N029,2025-08-27,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N029,2025-08-28,Night,C,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-29,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N029,2025-08-30,Night,B,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-31,Night,C,12,0 days 00:00:00,0 days 12:00:00
N029,2025-09-01,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N029,2025-09-02,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N029,2025-09-03,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N029,2025-09-04,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N029,2025-09-05,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N029,2025-09-06,Night,A,12,0 days 00:00:00,0 days 12:00:00
N030,2025-08-11,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N030,2025-08-12,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-13,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N030,2025-08-14,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N030,2025-08-15,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N030,2025-08-16,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N030,2025-08-17,Flex2,B,4,0 days 12:00:00,0 days 16:00:00
N030,2025-08-18,Flex4,A,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-19,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-20,Night,B,12,0 days 00:00:00,0 days 12:00:00
N030,2025-08-21,Flex3,C,4,0 days 16:00:00,0 days 20:00:00
N030,2025-08-22,Flex2,C,4,0 days 12:00:00,0 days 16:00:00
N030,2025-08-23,Flex4,B,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-24,Flex4,ICU,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-25,Flex4,C,4,0 days 20:00:00,1 days 00:00:00
N030,2025-08-26,Night,C,12,0 days 00:00:00,0 days 12:00:00
N030,2025-08-27,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N030,2025-08-28,Flex3,B,4,0 days 16:00:00,0 days 20:00:00
N030,2025-08-29,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N030,2025-08-30,Night,B,12,0 days 00:00:00,0 days 12:00:00
N030,2025-08-31,Night,A,12,0 days 00:00:00,0 days 12:00:00
N030,2025-09-01,Flex2,ICU,4,0 days 12:00:00,0 days 16:00:00
N030,2025-09-02,Night,B,12,0 days 00:00:00,0 days 12:00:00
N030,2025-09-03,Flex3,ICU,4,0 days 16:00:00,0 days 20:00:00
N007,2025-08-28,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N025,2025-08-28,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N022,2025-08-28,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N024,2025-08-19,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N007,2025-08-19,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N011,2025-08-19,Flex1,C,4,0 days 08:00:00,0 days 12:00:00
N015,2025-08-27,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N005,2025-08-27,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N004,2025-08-27,Flex1,B,4,0 days 08:00:00,0 days 12:00:00
N005,2025-08-17,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N007,2025-08-17,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N024,2025-08-17,Flex3,A,4,0 days 16:00:00,0 days 20:00:00
N017,2025-09-06,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N029,2025-09-06,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N010,2025-09-06,Flex1,ICU,4,0 days 08:00:00,0 days 12:00:00
N030,2025-09-07,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N020,2025-09-07,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N002,2025-09-07,Flex2,A,4,0 days 12:00:00,0 days 16:00:00
N018,2025-08-12,Night,C,12,0 days 00:00:00,0 days 12:00:00
N011,2025-08-12,Night,C,12,0 days 00:00:00,0 days 12:00:00
N017,2025-08-12,Night,C,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-26,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N013,2025-08-26,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N011,2025-08-26,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N019,2025-09-01,Night,C,12,0 days 00:00:00,0 days 12:00:00
N014,2025-09-01,Night,C,12,0 days 00:00:00,0 days 12:00:00
N004,2025-09-01,Night,C,12,0 days 00:00:00,0 days 12:00:00
N029,2025-08-21,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N010,2025-08-21,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
N005,2025-08-21,Night,ICU,12,0 days 00:00:00,0 days 12:00:00
